time_s,env_id,base_x_m,pitch_rad,pitch_rate_rad_s,margin_m,fsm_phase,action_l2,reward,roll_rad,fl_contact_state,fr_contact_state,rl_contact_state,rr_contact_state,fl_contact_force_n,fr_contact_force_n,rl_contact_force_n,rr_contact_force_n,fl_wheel_x_m,fl_wheel_z_m,fr_wheel_x_m,fr_wheel_z_m,rl_wheel_x_m,rl_wheel_z_m,rr_wheel_x_m,rr_wheel_z_m,fl_load_trim_z_m,fr_load_trim_z_m,fl_unload_trim_m,fr_unload_trim_m,rl_unload_trim_m,rr_unload_trim_m,reference_00,reference_01,reference_02,reference_03,reference_04,reference_05,reference_06,reference_07,reference_08,reference_09,reference_10,reference_11
87.15,0,0.7071019411087036,-0.2518145442008972,-0.001599679933860898,0.31886446475982666,7.0,0.0,0.40891551971435547,0.03925759345293045,3,3,1,2,2.8945584297180176,9.5609130859375,12.10811710357666,18.712312698364258,0.9809060096740723,0.14912542700767517,1.0220470428466797,0.15069179236888885,0.35734808444976807,0.04991360381245613,0.4713103473186493,0.07643281668424606,0.0,0.0,0.0,0.0,0.0,0.0,6.200000762939453,2.299999237060547,4.799999237060547,10.600000381469727,23.200000762939453,1.0,28.799999237060547,-44.79999923706055,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
87.2,0,0.7072895765304565,-0.25165697932243347,-0.00048090016935020685,0.3187810778617859,7.0,0.0,0.41023579239845276,0.03814493864774704,3,3,1,2,2.8134806156158447,9.719876289367676,11.942120552062988,18.58811378479004,0.9811038970947266,0.14899896085262299,1.021947979927063,0.15067201852798462,0.35756081342697144,0.04991761967539787,0.4713030457496643,0.07682384550571442,0.0,0.0,0.0,0.0,0.0,0.0,6.200000762939453,2.299999237060547,4.799999237060547,10.600000381469727,23.200000762939453,1.0,28.799999237060547,-44.79999923706055,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
87.25,0,0.7074854969978333,-0.25148075819015503,-0.0016150625888258219,0.31870174407958984,7.0,0.0,0.41048797965049744,0.03696624934673309,3,3,1,2,2.8314311504364014,9.679506301879883,12.138530731201172,18.878881454467773,0.9813199043273926,0.14886140823364258,1.0218496322631836,0.1506538689136505,0.35777711868286133,0.04992002248764038,0.47129711508750916,0.07723069936037064,0.0,0.0,0.0,0.0,0.0,0.0,6.200000762939453,2.299999237060547,4.799999237060547,10.600000381469727,23.200000762939453,1.0,28.799999237060547,-44.79999923706055,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
87.3,0,0.707670271396637,-0.2512876093387604,-0.000831315410323441,0.3186224102973938,7.0,0.0,0.4126264154911041,0.035818979144096375,3,3,1,2,2.867614507675171,9.80959415435791,11.934114456176758,18.64794158935547,0.9815268516540527,0.1487143188714981,1.0217379331588745,0.15062950551509857,0.35798293352127075,0.049921419471502304,0.47129786014556885,0.07763934880495071,0.0,0.0,0.0,0.0,0.0,0.0,6.200000762939453,2.299999237060547,4.799999237060547,10.600000381469727,23.200000762939453,1.0,28.799999237060547,-44.79999923706055,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
87.35,0,0.707871675491333,-0.25107482075691223,-0.001393150188960135,0.31854361295700073,7.0,0.0,0.4121594727039337,0.034596070647239685,3,3,1,2,2.8422319889068604,9.704578399658203,12.079412460327148,19.05330467224121,0.9817550182342529,0.14855480194091797,1.021636962890625,0.15060874819755554,0.35820478200912476,0.04992183670401573,0.471301406621933,0.07806620746850967,0.0,0.0,0.0,0.0,0.0,0.0,6.200000762939453,2.299999237060547,4.799999237060547,10.600000381469727,23.200000762939453,1.0,28.799999237060547,-44.79999923706055,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
87.4,0,0.7080478668212891,-0.25121045112609863,-0.015400209464132786,0.3184126019477844,7.0,0.0,0.4111914336681366,0.03356311097741127,3,3,1,2,2.8448104858398438,9.35618782043457,12.264676094055176,18.291400909423828,0.9819769263267517,0.14862200617790222,1.0213888883590698,0.15058545768260956,0.3584219217300415,0.04991702362895012,0.4713098108768463,0.07846961170434952,0.0,0.0,0.0,0.0,0.0,0.0,6.200000762939453,2.299999237060547,4.799999237060547,10.600000381469727,23.200000762939453,1.0,28.799999237060547,-44.79999923706055,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
87.45,0,0.7082251906394958,-0.25137463212013245,-0.014691725373268127,0.3182755410671234,7.0,0.0,0.4097433090209961,0.03250811994075775,3,3,1,2,3.28947377204895,9.178543090820312,12.660621643066406,18.238914489746094,0.9822356104850769,0.14874285459518433,1.021140694618225,0.15056109428405762,0.3586473762989044,0.04991249367594719,0.47132232785224915,0.07889066636562347,0.0,0.0,0.0,0.0,0.0,0.0,6.200000762939453,2.299999237060547,4.799999237060547,10.600000381469727,23.200000762939453,1.0,28.799999237060547,-44.79999923706055,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
87.5,0,0.7084212303161621,-0.2515592873096466,-0.011871086433529854,0.31813299655914307,7.0,0.0,0.40917137265205383,0.03140133246779442,3,3,1,2,2.798261880874634,9.472415924072266,12.281614303588867,18.086320877075195,0.9824926853179932,0.14886005222797394,1.020888328552246,0.15053437650203705,0.35889220237731934,0.049908772110939026,0.4713411033153534,0.07932675629854202,0.0,0.0,0.0,0.0,0.0,0.0,6.200000762939453,2.299999237060547,4.799999237060547,10.600000381469727,23.200000762939453,1.0,28.799999237060547,-44.79999923706055,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
87.55,0,0.7086058259010315,-0.25177013874053955,-0.004961390048265457,0.317986398935318,7.0,0.0,0.40735921263694763,0.030346646904945374,3,3,1,2,2.8184573650360107,9.350232124328613,12.747693061828613,18.162460327148438,0.9827317595481873,0.1489742249250412,1.0206317901611328,0.15050506591796875,0.3591282069683075,0.04989631474018097,0.4713551700115204,0.07973980158567429,0.0,0.0,0.0,0.0,0.0,0.0,6.200000762939453,2.299999237060547,4.799999237060547,10.600000381469727,23.200000762939453,1.0,28.799999237060547,-44.79999923706055,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
87.6,0,0.7087842226028442,-0.25192582607269287,-0.022180555388331413,0.31785619258880615,7.0,0.0,0.40885812044143677,0.02952435426414013,3,3,1,2,3.142549753189087,9.381918907165527,13.291028022766113,19.826908111572266,0.9829766154289246,0.14906756579875946,1.0204603672027588,0.1504763513803482,0.3593572974205017,0.049879614263772964,0.47133663296699524,0.08002538233995438,0.0,0.0,0.0,0.0,0.0,0.0,6.200000762939453,2.299999237060547,4.799999237060547,10.600000381469727,23.200000762939453,1.0,28.799999237060547,-44.79999923706055,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
87.65,0,0.7089729309082031,-0.2520831227302551,-0.02828368917107582,0.3177584111690521,7.0,0.0,0.41084301471710205,0.02865215577185154,3,3,1,2,2.7471230030059814,9.517577171325684,13.125015258789062,18.99861717224121,0.9832212328910828,0.14917895197868347,1.0203235149383545,0.1504451036453247,0.35957327485084534,0.04987329617142677,0.4713447391986847,0.08032356947660446,0.0,0.0,0.0,0.0,0.0,0.0,6.200000762939453,2.299999237060547,4.799999237060547,10.600000381469727,23.200000762939453,1.0,28.799999237060547,-44.79999923706055,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
87.7,0,0.709134578704834,-0.25229236483573914,-0.034929875284433365,0.3176097869873047,7.0,0.0,0.4124181568622589,0.02785298600792885,3,3,1,2,3.29589581489563,9.121862411499023,13.142135620117188,19.472558975219727,0.9834079742431641,0.14928525686264038,1.020071029663086,0.15041445195674896,0.35979050397872925,0.04985823109745979,0.4713094234466553,0.08061503618955612,0.0,0.0,0.0,0.0,0.0,0.0,6.200000762939453,2.299999237060547,4.799999237060547,10.600000381469727,23.200000762939453,1.0,28.799999237060547,-44.79999923706055,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
87.75,0,0.7092747092247009,-0.25241541862487793,-0.023393141105771065,0.31749480962753296,7.0,0.0,0.411636084318161,0.027057858183979988,3,3,1,2,3.479609966278076,8.867765426635742,13.399020195007324,19.048686981201172,0.9836124181747437,0.1493837833404541,1.0198115110397339,0.1503889262676239,0.35996413230895996,0.049853838980197906,0.4712766408920288,0.08091119676828384,0.0,0.0,0.0,0.0,0.0,0.0,6.200000762939453,2.299999237060547,4.799999237060547,10.600000381469727,23.200000762939453,1.0,28.799999237060547,-44.79999923706055,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
87.8,0,0.7093719244003296,-0.2524995505809784,-0.030691927298903465,0.317372590303421,7.0,0.0,0.40998637676239014,0.02639884129166603,3,3,1,2,4.094155788421631,8.145476341247559,13.415493965148926,19.54369354248047,0.9838060736656189,0.14947324991226196,1.019531488418579,0.15034209191799164,0.3601095378398895,0.04983637481927872,0.4712468087673187,0.08118144422769547,0.0,0.0,0.0,0.0,0.0,0.0,6.200000762939453,2.299999237060547,4.799999237060547,10.600000381469727,23.200000762939453,1.0,28.799999237060547,-44.79999923706055,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
87.85,0,0.7095139026641846,-0.25257033109664917,-0.03564758226275444,0.3172474503517151,7.0,0.0,0.41505324840545654,0.025670718401670456,3,3,1,2,4.403580665588379,7.833004474639893,12.743144035339355,19.77011489868164,0.9840337634086609,0.14955364167690277,1.0192513465881348,0.1503058522939682,0.3602946400642395,0.049825605005025864,0.4712198078632355,0.08146002888679504,0.0,0.0,0.0,0.0,0.0,0.0,6.200000762939453,2.299999237060547,4.799999237060547,10.600000381469727,23.200000762939453,1.0,28.799999237060547,-44.79999923706055,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
87.9,0,0.709586501121521,-0.2525952160358429,-0.03633059933781624,0.31714168190956116,7.0,0.0,0.41386178135871887,0.0251397043466568,3,3,1,2,4.729162216186523,7.625723361968994,12.491268157958984,19.73564910888672,0.9842219352722168,0.1496233195066452,1.0189915895462036,0.15027163922786713,0.3604063093662262,0.04981132224202156,0.47119927406311035,0.08170653879642487,0.0,0.0,0.0,0.0,0.0,0.0,6.200000762939453,2.299999237060547,4.799999237060547,10.600000381469727,23.200000762939453,1.0,28.799999237060547,-44.79999923706055,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
87.95,0,0.7096431255340576,-0.252594530582428,-0.008044970221817493,0.31708893179893494,7.0,0.0,0.41716209053993225,0.02469708025455475,3,3,1,2,4.08310604095459,7.935824394226074,12.952960968017578,19.357669830322266,0.984413206577301,0.14968912303447723,1.0187731981277466,0.15028254687786102,0.360452800989151,0.049813851714134216,0.4711799919605255,0.08193548023700714,0.0,0.0,0.0,0.0,0.0,0.0,6.200000762939453,2.299999237060547,4.799999237060547,10.600000381469727,23.200000762939453,1.0,28.799999237060547,-44.79999923706055,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
88.0,0,0.7097090482711792,-0.25262847542762756,-0.030980631709098816,0.31694740056991577,7.0,0.0,0.4102064073085785,0.024275796487927437,3,3,1,2,4.382969856262207,7.582250118255615,12.841744422912598,19.12739372253418,0.9845789074897766,0.1497456431388855,1.0185331106185913,0.1502782553434372,0.3605969548225403,0.04978310689330101,0.47116905450820923,0.08214206248521805,0.0,0.0,0.0,0.0,0.0,0.0,6.200000762939453,2.299999237060547,4.799999237060547,10.600000381469727,23.200000762939453,1.0,28.799999237060547,-44.79999923706055,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
88.05,0,0.7097886204719543,-0.2526668310165405,-0.03338777273893356,0.3168717920780182,7.0,0.0,0.40782520174980164,0.023815147578716278,3,3,1,2,4.969995975494385,7.162879943847656,10.945141792297363,19.44498062133789,0.984764814376831,0.14979934692382812,1.018284797668457,0.15026503801345825,0.36067745089530945,0.04977459833025932,0.4711511731147766,0.08235201239585876,0.0,0.0,0.0,0.0,0.0,0.0,6.200000762939453,2.299999237060547,4.799999237060547,10.600000381469727,23.200000762939453,1.0,28.799999237060547,-44.79999923706055,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
88.1,0,0.7098662257194519,-0.25271859765052795,-0.03434092551469803,0.3167059123516083,7.0,0.0,0.4178682565689087,0.02348153106868267,3,3,1,2,4.648003578186035,7.458535671234131,11.384963989257812,17.461631774902344,0.9849166870117188,0.14984162151813507,1.0180537700653076,0.1502617746591568,0.3608495891094208,0.04973938316106796,0.4711476266384125,0.08254365622997284,0.0,0.0,0.0,0.0,0.0,0.0,6.200000762939453,2.299999237060547,4.799999237060547,10.600000381469727,23.200000762939453,1.0,28.799999237060547,-44.79999923706055,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
88.15,0,0.7099360823631287,-0.2527051866054535,-0.023536210879683495,0.3166203498840332,7.0,0.0,0.413709819316864,0.023076940327882767,3,3,1,2,4.897858142852783,7.163863658905029,11.908012390136719,19.296369552612305,0.9851081371307373,0.1498786062002182,1.0178513526916504,0.15024955570697784,0.36094582080841064,0.049721263349056244,0.4711383581161499,0.08274121582508087,0.0,0.0,0.0,0.0,0.0,0.0,6.200000762939453,2.299999237060547,4.799999237060547,10.600000381469727,23.200000762939453,1.0,28.799999237060547,-44.79999923706055,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
88.2,0,0.7100043892860413,-0.25276678800582886,-0.03336036205291748,0.31650495529174805,7.0,0.0,0.41373011469841003,0.022799722850322723,3,3,1,2,4.825484752655029,7.063525199890137,11.651066780090332,18.15903663635254,0.985245406627655,0.14990733563899994,1.0176199674606323,0.15024572610855103,0.3610515594482422,0.0496957004070282,0.47113117575645447,0.08290795236825943,0.0,0.0,0.0,0.0,0.0,0.0,6.200000762939453,2.299999237060547,4.799999237060547,10.600000381469727,23.200000762939453,1.0,28.799999237060547,-44.79999923706055,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
88.25,0,0.7101279497146606,-0.25284937024116516,-0.040417637676000595,0.31635671854019165,7.0,0.0,0.41404321789741516,0.02241603471338749,3,3,1,2,5.078242778778076,6.684715747833252,10.878752708435059,18.354948043823242,0.9854162335395813,0.14993387460708618,1.0173892974853516,0.15022946894168854,0.3612377643585205,0.049664437770843506,0.4711262285709381,0.08308305591344833,0.0,0.0,0.0,0.0,0.0,0.0,6.200000762939453,2.299999237060547,4.799999237060547,10.600000381469727,23.200000762939453,1.0,28.799999237060547,-44.79999923706055,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
88.3,0,0.7102211117744446,-0.2528739273548126,-0.02280891127884388,0.31627926230430603,7.0,0.0,0.4182705879211426,0.02204211801290512,3,3,1,2,5.352591037750244,6.452892303466797,11.007699966430664,18.40662956237793,0.9855859279632568,0.1499488353729248,1.0171854496002197,0.15022090077400208,0.3613334596157074,0.049649499356746674,0.4711172878742218,0.08326071500778198,0.0,0.0,0.0,0.0,0.0,0.0,6.200000762939453,2.299999237060547,4.799999237060547,10.600000381469727,23.200000762939453,1.0,28.799999237060547,-44.79999923706055,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
88.35,0,0.7102887630462646,-0.2528415620326996,-0.020886369049549103,0.3161560595035553,7.0,0.0,0.4140322506427765,0.021704697981476784,3,3,1,2,5.366452693939209,6.423726558685303,11.265406608581543,18.298320770263672,0.985771119594574,0.1499616652727127,1.017006278038025,0.15019218623638153,0.3614700734615326,0.049607209861278534,0.471116840839386,0.08342790603637695,0.0,0.0,0.0,0.0,0.0,0.0,6.200000762939453,2.299999237060547,4.799999237060547,10.600000381469727,23.200000762939453,1.0,28.799999237060547,-44.79999923706055,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
88.4,0,0.7104096412658691,-0.25287115573883057,-0.03967312350869179,0.31602612137794495,7.0,0.0,0.4136978089809418,0.02133209817111492,3,3,1,2,5.429519176483154,6.081973075866699,11.083913803100586,18.096824645996094,0.9859546422958374,0.14995895326137543,1.0168101787567139,0.15017502009868622,0.36164233088493347,0.04956946149468422,0.4711158871650696,0.0835893526673317,0.0,0.0,0.0,0.0,0.0,0.0,6.200000762939453,2.299999237060547,4.799999237060547,10.600000381469727,23.200000762939453,1.0,28.799999237060547,-44.79999923706055,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
88.45,0,0.7105206251144409,-0.25287923216819763,-0.0377160869538784,0.31590601801872253,7.0,0.0,0.41287609934806824,0.02099936082959175,3,3,1,2,5.393965721130371,6.279284954071045,11.304853439331055,17.720918655395508,0.9861376881599426,0.14995115995407104,1.0166252851486206,0.15014836192131042,0.3617989718914032,0.04953230172395706,0.4711150825023651,0.0837416723370552,0.0,0.0,0.0,0.0,0.0,0.0,6.200000762939453,2.299999237060547,4.799999237060547,10.600000381469727,23.200000762939453,1.0,28.799999237060547,-44.79999923706055,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
88.5,0,0.7106470465660095,-0.25283971428871155,-0.030506044626235962,0.31586089730262756,7.0,0.0,0.41465336084365845,0.020560694858431816,3,3,1,2,5.99485445022583,6.120917320251465,9.682441711425781,17.527450561523438,0.9863742589950562,0.1499386727809906,1.0164730548858643,0.150117427110672,0.3618997037410736,0.04951217770576477,0.4711102247238159,0.08389963954687119,0.0,0.0,0.0,0.0,0.0,0.0,6.200000762939453,2.299999237060547,4.799999237060547,10.600000381469727,23.200000762939453,1.0,28.799999237060547,-44.79999923706055,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
88.55,0,0.7107260823249817,-0.25281402468681335,-0.030080648139119148,0.3157061040401459,7.0,0.0,0.4181363880634308,0.020304635167121887,3,3,1,2,4.610045909881592,7.151747703552246,10.811458587646484,15.469208717346191,0.986539900302887,0.14991556107997894,1.0163005590438843,0.150083526968956,0.36207249760627747,0.04945031926035881,0.4711160361766815,0.08403722196817398,0.0,0.0,0.0,0.0,0.0,0.0,6.200000762939453,2.299999237060547,4.799999237060547,10.600000381469727,23.200000762939453,1.0,28.799999237060547,-44.79999923706055,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
